Id,modularity_class,eigencentrality
fernandocastor,0,0.751562
filipeximenes,1,1.0
simoneas02,6,0.211671
renatooliveira,1,0.9946719999999999
lailsonbm,1,0.838433
marcelcaraciolo,1,0.687211
henvic,4,0.585929
guilhermefarias,7,0.451858
guiocavalcanti,1,0.52449
clovisdasilvaneto,4,0.291443
joselitojunior1,0,0.30229
arthuralvim,1,0.642351
gileno,1,0.6925359999999999
fjsj,1,0.617564
talitaoliveira,4,0.226341
mairatma,4,0.305014
gvc,1,0.656756
luiztiago,7,0.46692799999999995
pauloborba,0,0.299173
dakerfp,1,0.506877
interaminense,4,0.235529
victorlaerte,4,0.249115
thiagodiniz,1,0.5075390000000001
alsmoreira,10,0.138188
vinicius3w,0,0.15143900000000002
diegonvs,4,0.173652
alexpessoajr,4,0.213227
brunofarache,4,0.233073
brunnogomes,1,0.464207
marcellustavares,4,0.263825
jordanamorais,4,0.180635
irgmedeiros,6,0.43077600000000005
leopoldomt,0,0.19282
WandersonAlves,7,0.096472
brunobasto,4,0.232021
karlafalcao,0,0.166349
lmarinho,1,0.538884
Cisneiros,0,0.086396
miguelarauj1o,0,0.068426
gallindo,4,0.096072
felipedealbuquerque,6,0.05222
HaysaRodrigues,4,0.11800000000000001
luanfonceca,1,0.40624699999999997
patrickrbc,1,0.4087
filipevarjao,1,0.188251
roselmamendes,6,0.1649
embs,1,0.147196
araujoraphael,1,0.34947399999999995
cleydyr,4,0.129185
ovictoraurelio,5,0.028072000000000003
tuliohmendes,7,0.059164
victorcarrico,1,0.280506
jeftarmascarenhas,4,0.102855
nielsonsantana,1,0.24438200000000002
rafaprax,4,0.163186
paulorec,4,0.153299
inacionery,4,0.14596900000000002
lipse,1,0.22924299999999997
iagobelo,9,0.0818
julianalucena,1,0.10215
lhaisrs,6,0.052427
horaciojcfilho,0,0.050236
tomersimis,0,0.080813
JoaoGFarias,0,0.066513
dvro,1,0.248554
meiralins,1,0.307425
frankjuniorr,7,0.07709400000000001
leticiamachado,6,0.016188
peaonunes,0,0.027563
arthurmichel,7,0.11526600000000001
deyvisonrocha,7,0.10998599999999999
rodolfoestevam,9,0.041745
felipefarias,1,0.23494299999999999
rasoliveira,6,0.10381900000000001
pedroqueiroz,4,0.132374
henriquemenezes,1,0.14341500000000001
acmh,5,0.043414
yelken,7,0.038561
t0rr3sp3dr0,5,0.019219999999999998
ThaisaMirely,0,0.020933
dayvsonlima,7,0.063697
sgosantos,4,0.11619600000000001
brunolimawd,7,0.021544
eudesll,4,0.11904400000000001
pcstl,0,0.14890499999999998
allanragec,4,0.119806
lucascmelo,7,0.168211
eduardocruz,1,0.307514
albertmourato,4,0.098951
luizlago,7,0.038817000000000004
itsmealves,8,0.032359
fltiago,1,0.15596500000000002
dmesquita,0,0.052345
gcaraciolo,7,0.078327
leuthier,9,0.012237999999999999
andersonresende,1,0.142439
ramon-v,4,0.12281700000000001
rafoli,4,0.07109700000000001
omailson,1,0.193149
paulolieuthier,0,0.12004200000000001
vanessa,1,0.08532100000000001
TigerRobocop,4,0.100108
rvlb-19,5,0.018053
Lucas-CardosoO,5,0.015024000000000001
tarruda,0,0.058168
alinedoleron,4,0.10660399999999999
casevictor,1,0.065224
tancredosouza,5,0.016517
Masterfoni,10,0.012423
lubarinobr,4,0.015747
hamorim,7,0.072904
lpmourato,7,0.034414
favasconcelos,7,0.025349
guilhermepaiva,1,0.04655
ericbbraga,7,0.077952
AugustoQueiroz,5,0.01369
Leviterus,5,0.013844
jonathanslima,11,0.039332
djalmaafilho,7,0.004652
mateusrevoredo,11,0.013299
mayrarabelo,6,0.048199
dudurocha,1,0.303483
douglaslira,10,0.036716000000000006
FranciscoMarinho,7,0.040468000000000004
sergiohampel,7,0.11806199999999999
hnka,8,0.06340499999999999
brandizzi,4,0.099595
Vitor0liveira,9,0.025249
chocoelho,1,0.098944
gabrieldluca,5,0.012081
eltonrufino,6,0.032617
caionovaes,0,0.025608999999999996
wwcoderecife,10,0.053345000000000004
jrafaelm,1,0.147454
phbraga,5,0.016451
rsarai,1,0.024947
matheusmariano,8,0.010938
citiufpe,1,0.016584
filipewl,1,0.133441
hugobessa,1,0.123681
andreldm,10,0.025244
lhew,7,0.009803000000000001
igormp,5,0.011989
cassiolpaixao90,9,0.03898
JohnsonMauro,4,0.062822
ac-pm,9,0.020337
ThiagoAugustoSM,5,0.012218000000000001
corallocatelli,6,0.010549
guilhermebm,1,0.194889
aacgn,0,0.01009
eduardobaia,10,0.027808999999999997
gppeixoto,0,0.065786
MiniMarvin,5,0.010151
renatohlf,8,0.031299
caiobsouza,8,0.011664
soareswallace,5,0.011626000000000001
PedroRossi,0,0.011566
filipe0513,1,0.19726400000000002
raony,6,0.106315
fernandopereira,1,0.082333
setanta,1,0.085155
paulomenezes,0,0.020705
herbertt,0,0.051229
diogobrsantos,7,0.022584
tobiasparaiso,4,0.092468
soikmd2,7,0.067748
AbrantesMar,10,0.024267
hfbassani,5,0.011351
brunovpl,4,0.025667000000000002
arineto,1,0.164434
vmms16,9,0.007162000000000001
AnnyChien,6,0.012315000000000001
netoabel,4,0.052309
alocjr,13,0.003151
raquelguimaraes,6,0.058628999999999994
klebercode,1,0.077552
fehaa,10,0.020485
figueredo,1,0.068302
lauromoura,1,0.10834200000000001
MatheusSouza12,9,0.009777
andersongns,11,0.033415
ThomasSousa96,10,0.022809
wagnerbeethoven,7,0.007497
andremelo87,7,0.016744
igoriols,4,0.043156
matheusFTC,11,0.033415
josealbino,4,0.046338
douglas-queiroz,9,0.016789
rafaelgsm,7,0.019339
DyogoViana,9,0.036451
alexodrosgomes,14,0.017440999999999998
aperrelli,4,0.079068
rcaval,6,0.046945
jgfn1,5,0.013621000000000001
esdrascosta,11,0.006116
saulobr88,6,0.009904999999999999
pereiragislene,6,0.087039
lvrma,5,0.011756
renatoosousa,5,0.007159
almdac,5,0.011143
lbrito1,1,0.087297
juliosmelo,1,0.127498
RodrigoCastiel,5,0.010967
chicofilho,1,0.13814300000000002
bebetocf,5,0.00875
Juniorlimaivd,5,0.009209
daniellqueiroz,3,0.024738
felipesotero,1,0.2421
Gustavomagalhaes,9,0.0064719999999999995
penelopearaujo,5,0.008751
guilhermejccavalcanti,0,0.047760000000000004
jpedroh,0,0.025064
Allansantosdefreitas,10,0.019794
MichaelBarney,5,0.006581999999999999
isabarros,1,0.124323
flpn,12,0.005649
abriela,6,0.010596
walber,4,0.06907100000000001
victorpluna,9,0.067359
mauLeal,9,0.022581999999999998
rmd2,1,0.165176
bernardomelo,5,0.005093
gustavomeloGH,12,0.006243
ronaldoveras,6,0.077141
antoniosj,10,0.006927
adrielcafe,48,0.009295999999999999
pcosv,5,0.008941
ktquez,6,0.010920000000000001
lapl,0,0.016447
luhanlacerda,9,0.012759
tcostam,7,0.01956
danilosoares,1,0.061382000000000006
paulobsa,10,0.007442
carvalhodj,9,0.005936
mirjahal,11,0.005425
manoelcyreno,4,0.073949
antoniocorreia,1,0.10095599999999999
macm3,0,0.008551000000000001
felypenery,10,0.09792100000000001
marcosisocram,7,0.004213000000000001
thypad,1,0.037609
davincif,19,0.001861
andreneto,5,0.007197
tonnyvx,15,0.003568
pedroboudoux,7,0.004213000000000001
luanbrito7,5,0.003568
guinetik,9,0.011555
dgmneto,0,0.007949
joseronierison,7,0.011319
guilhermebrandao,15,0.003568
leoreinaux,0,0.0035020000000000003
Bonifacio2,6,0.014002
rafaelmotaalves,5,0.003568
AdeildoNeto,10,0.0042829999999999995
julihermes,7,0.013655
caiocaladoo,5,0.003181
rhnasc,1,0.019827
hpbl,0,0.023445
WilbertoFilho,7,0.0043219999999999995
oliveriojnn,6,0.029552
ThomazFB,11,0.008097
alnp,1,0.012602
daniloBlera,9,0.005896
AlexandreDiegoS,4,0.016644
rlom,5,0.004288
zimmerle,1,0.036157
tiagotrigo,7,0.0032310000000000004
neryluc,11,0.007047
rpragana,4,0.078098
wfsneto,7,0.014872
mulatinho,10,0.005225
lpmfilho,6,0.055488
brunosouza,7,0.046224
alvarocavalcanti,6,0.028956
gillianomenezes,10,0.011504
nivan,0,0.018919
fabiorush,14,0.001861
andresmachado,1,0.011184
PauloSanches,9,0.012487
assj,4,0.007024
cinguilherme,1,0.086635
fjmartins,12,0.0063289999999999996
abhnerAraujo,4,0.018003
lucianowolf,1,0.032247000000000005
pabloreis,7,0.0026320000000000002
GabrielGouv,0,0.006981
saulolso,7,0.045849
linhaplana,7,0.005764
diogoffmelo,17,0.002269
thiagoolsilva,7,0.016689
UdneyCarvalho,9,0.004907
andredm,1,0.10886400000000002
AlexSoaresDeSiqueira,9,0.008064
joelnetodev,4,0.012028
aquelefelipe,1,0.012602
Daanielvb,27,0.001861
gabrielteodosio,12,0.0045509999999999995
pricardoti,16,0.001861
ricardowendell,6,0.028956
izaiasavila,9,0.003867
williambeto,11,0.004825
fms6,5,0.004288
WilliamRoger,7,0.01819
feliperp-81,4,0.040239
thiagoprazeres,9,0.005963
wtmf,4,0.039799
eduardo-melo,10,0.017533
rcaferraz,1,0.02409
lucasbarross,5,0.003568
Matheus-Campos,9,0.006333
erickapsilva,9,0.002993
jonathantsilva,7,0.017526
prximenes,5,0.006836
leonardooo,6,0.031293
consensotec,10,0.001861
marcocarnut,1,0.036157
adilsonchacon,6,0.023327
dennys-bd,7,0.001861
PunishedBois,5,0.006836
sudorafa,11,0.0025800000000000003
viniciusmsfraga,2,0.0022199999999999998
felipedemacedo,1,0.011398
jfabiofl,7,0.005195
rbrazileiro,7,0.011635
LGR3,5,0.0054340000000000005
fchicout,11,0.005093
iagoneresb,9,0.0026899999999999997
ntocampos,5,0.032836000000000004
viniciusgalvao,7,0.046544999999999996
jcrbsa,6,0.020569999999999998
adailsonfilho,1,0.0070420000000000005
tonidas,0,0.016799
rennanmoura1990,15,0.003568
kessiacastro,6,0.034822000000000006
dmente03,1,0.012518000000000001
luizpaulogodoy,7,0.0047539999999999995
ledebour,4,0.002269
tpmarcs,7,0.014032
daicorrea,6,0.034822000000000006
giuliosa,6,0.03879
magalhaesrebecca,6,0.006573000000000001
fecalemos,6,0.011401
raisagalindo,6,0.006296
tecavasconcelos,6,0.007317000000000001
SandroSena,7,0.014658000000000001
mabj,3,0.005203
guuhh,7,0.014143000000000001
mauriciomanoel,6,0.035146
valterh4ck3r,10,0.020038999999999998
sfilhu,9,0.06568099999999999
BernardoHazin,4,0.020961
MauricioLimaJR,8,0.025431
joaopaulosama,10,0.00775
pernambucano,9,0.059477999999999996
tuliocpbs,1,0.061676999999999996
fraposo,7,0.056216999999999996
paulinhoerry,7,0.050317
thaisabr,0,0.040133999999999996
rbm4,5,0.0037409999999999995
geocarvalho,1,0.0048189999999999995
ivanAndrade,7,0.056216999999999996
gilesv,0,0.004841
Augusto94,0,0.004485
wbgalvao,1,0.024858
victorfsf,1,0.061676999999999996
marcoshmendes,7,0.01405
matheuslins,1,0.021868000000000002
filipeluiz,6,0.017518000000000002
wallacethierre,7,0.016689
mangueBit,5,0.003151
heitorpaceli,4,0.039373000000000005
jctvEC,5,0.004265
carlosvictor,11,0.010529
amandasavluchinske,1,0.012602
ramonsantos,6,0.006498
andersonberg,10,0.094856
wellington16,1,0.004985
foolOnTheHill,0,0.011955
victoracioli,1,0.148134
eduardosm7,0,0.004841
LucasNevesV,37,0.0012900000000000001
lsca,5,0.00157
saulo2,11,0.0021899999999999997
tavlima,1,0.036288
eron93br,10,0.002729
glpibr,45,0.00093
miguel89,0,0.00093
rodrigojulianib,47,0.0012900000000000001
joelcipriano,0,0.004511
allandoamaral,8,0.00093
raafaelima,4,0.0016
jpaulorio,6,0.017694
alisonamerico,9,0.002724
misawsneto,46,0.0012900000000000001
brunosan7os,1,0.001975
monteiro-luiz,5,0.004654999999999999
filipecabraal,4,0.00093
Thyerry,55,0.0012900000000000001
hfcamilo,7,0.001859
raphaelmonte,44,0.00093
jonathan-silva,10,0.016134
jean-rar,12,0.001916
MayaraCastro,55,0.0012900000000000001
cassianoricardo,6,0.002043
diogo-lins,4,0.026867000000000002
rafarocha,42,0.00093
danielmedeiros52,4,0.01656
fabiorecife,12,0.002088
rnns,1,0.036288
akshaykarle,6,0.017694
aeciovc,16,0.00093
wagnerpaxs,46,0.0012900000000000001
ianfireman,4,0.002993
igor-simoes,52,0.00093
Artrogeno,54,0.00093
dpm-cin,2,0.0012900000000000001
joaozig,7,0.003392
gugacarvalho,43,0.00093
KewinLima,47,0.0012900000000000001
EduardoFreit,5,0.001846
MarcusDEFGH,1,0.003129
geraldo7junior,9,0.0021079999999999996
gildoneto,7,0.002925
elidioxg,0,0.0012900000000000001
phellipealexandre,49,0.00093
tmoura10,4,0.023239
medeirosrod,7,0.010704
pianolab,7,0.0017010000000000003
pethersilva,7,0.008745000000000001
marvinbraga,0,0.007444
thiagohenrique0810,51,0.00093
felipemanga,4,0.012813
eduardoluiz7,4,0.0012900000000000001
engtom,46,0.0012900000000000001
klaytoncavalcante,10,0.0022170000000000002
palmeidaprog,53,0.00093
danielfsbarreto,6,0.017694
cleniomendes,1,0.0012900000000000001
niltonheck,48,0.00093
sjcostaneto,6,0.002043
estevaocm,6,0.0016190000000000002
ianlucas,9,0.0012900000000000001
wylliams,9,0.005738
jefferson-lima,6,0.002043
filipecalegario,7,0.010704
diegocarloslima,1,0.01445
mariojor,6,0.029673
marcelogalvao,4,0.00093
debscorreia,1,0.091049
ess2,5,0.0017239999999999998
brunolrb,10,0.00093
rafaelroballo,0,0.004017
batebit,4,0.00093
wlcosta,6,0.007229000000000001
marcomachado,42,0.00093
vitordeatorreao,17,0.0016
svaf2,5,0.00157
anderssonmelo,1,0.00093
RobsonPereira13,15,0.001784
mgrb,9,0.002353
antonioaurel,4,0.00093
ericlrf,32,0.00093
gdanzi,17,0.0013390000000000001
manoelamorimneto,4,0.025802
romagueralima,24,0.00093
jessica-rmo,0,0.001714
axontec,1,0.041845
alejoceballos,0,0.0012900000000000001
Rafaziz,26,0.0012900000000000001
sabrinandrade,4,0.01656
madytorres,7,0.04398
tecnologiane10,34,0.00093
reueljonathan,0,0.007444
denissonsantos,7,0.006141
leimig,0,0.0012900000000000001
carloseachaves,0,0.0012900000000000001
JNMarcos,33,0.00093
flavioms7,23,0.00093
mmfsf,30,0.0012900000000000001
rodrigoal,8,0.003039
leleofg,44,0.001235
rfapo,7,0.00093
feliperod,1,0.058547
danielAtOgilvy,9,0.006749
PedroRafaelDinizMarinho,28,0.00093
guilhermegomes01,7,0.0012900000000000001
wilberto-blaze,7,0.003392
andreleitao,0,0.017988999999999998
joaosantana,1,0.063614
vitorbc,30,0.0012900000000000001
lericardolima,29,0.0012900000000000001
rfccg,0,0.005378
dolalima,11,0.00198
douglascas,29,0.0012900000000000001
tiagofsilva,1,0.008705
matheusqfs,20,0.0012900000000000001
hugonmelo,1,0.002549
andalvalmeida,5,0.0012900000000000001
felipebelucena,7,0.010704
italolemos,27,0.00093
rodrigomuribec,1,0.015580000000000002
filipecmedeiros,50,0.001235
gustavolopess,50,0.00093
mayarajuvencio,26,0.0012900000000000001
hugosteixeira,9,0.00361
sergio3010,1,0.063614
BAMoreira,22,0.00093
modcs,18,0.0012900000000000001
fabiolindemberg,6,0.00093
Uirado,13,0.0012900000000000001
tulliusvinicius,7,0.0077670000000000005
VictorMouraz,8,0.0012900000000000001
caiosm1005,39,0.0012900000000000001
thiagogalvao,39,0.0012900000000000001
Andre-dam,5,0.002418
davidrft,10,0.0014060000000000001
betegelse,10,0.0012980000000000001
diegoferreirati,9,0.001661
borgiani,14,0.00093
iatj,31,0.00093
sunr00t,9,0.001661
ericksantana,7,0.00093
lucasrbk,40,0.0012900000000000001
LucasFranciscoCorreia,40,0.0012900000000000001
diegotsouza83,9,0.011304
petrusaugusto,20,0.0012900000000000001
ricardovasc,41,0.00093
igoleo,1,0.018044
vandialves,18,0.0012900000000000001
JPMagalhaes,6,0.0012900000000000001
filipe-torres,7,0.0022440000000000003
wsantanapitang,38,0.00093
jeffrs,35,0.00093
wesleygcs,25,0.00093
mfeitosa,6,0.017694
rafaelllins,1,0.021708
dcaragao,0,0.008884
joelbarbosamoraes,19,0.00093
emesonsantana,7,0.003392
jpfreire,36,0.00093
slunart,7,0.00093
hforesti,7,0.0022440000000000003
witerbino,4,0.0036090000000000002
UmbertoB,37,0.0012900000000000001
CaioMalaquias,6,0.0016920000000000001
julioamorim,21,0.0012900000000000001
jhdavino,9,0.001784
84PC04,21,0.0012900000000000001
AleffSouza,8,0.0049310000000000005
brunofalc,20,0.0012900000000000001
atailton,20,0.0012900000000000001
BonnerAthos,10,0.0022170000000000002
Renartes,5,0.0012900000000000001
acmd,2,0.0012900000000000001
kepa,8,0.007514
walterjardim,7,0.00093
manunejaim,0,0.017988999999999998
zecafeitosa,4,0.001235
marconemm,11,0.0012900000000000001
ArthurLCastro,10,0.016134
IsmaelGomes,11,0.0012900000000000001
roMendes,6,0.017694
rubens73,7,0.006242
aht360,5,0.006063000000000001
joycelima,1,0.058547
Valgueiro,5,0.006063000000000001
pnasc,5,0.006063000000000001
eduardascharnhorst,8,0.007514
sccrn,8,0.007514
FranclinC,0,0.00093
viniciusmantero,7,0.013212999999999999
felipeisidorio,7,0.013212999999999999
johanngomes,6,0.017694
Kassio-Ferreira,0,0.00093
ericmilfont,9,0.00231
alicexmelo,6,0.029673
diogoan,1,0.015580000000000002
gan640,5,0.004654999999999999
andredidier,10,0.016134
wagnerbit,10,0.016134
rodrigoperazzo,6,0.0012900000000000001
tvarjao,1,0.019002
draraujoo,7,0.006357
fdsadat,1,0.018044
FilipelIOn,1,0.00361
wsena,10,0.016134
brunodutra,7,0.004557
llac78,4,0.013372
renatoalvesdev,7,0.002635
douglasrangel,7,0.0012900000000000001
claudvanbarret,9,0.006573000000000001
paulofloliveira,6,0.0043
eduardolsneto2,1,0.002568
MaryCaroline,9,0.011304
joaoluizdhv,2,0.0012900000000000001
adecarli,5,0.004654999999999999
pedrojsn96,0,0.001808
felipebagetti,0,0.007444
lmyboy,9,0.011304
ebl4,0,0.007444
diogocaetano,0,0.002055
andersonpe,10,0.016134
IFormiga,7,0.020030000000000003
AleffHenrique,0,0.007444
albjoaov,8,0.0012900000000000001
jamissonfreitas,1,0.001837
thiagoarrais,6,0.0048200000000000005
GeneseLessa,1,0.008431000000000001
rsilvabr,1,0.050316
hugoesb,1,0.062202
lmmenge,1,0.047189
marcelolima,1,0.036288
wba25,4,0.0012900000000000001
felipemarques8,7,0.012629999999999999
brunapvasconcelos,9,0.00361
rcbop,0,0.0012900000000000001
claudiopacheco,5,0.003418
itamarsilva,0,0.001714
esdrascavalcs,0,0.004653
dayvisons,0,0.001714
rafaelfvcs,0,0.0012900000000000001
luishmelo,0,0.005378
deyvisonbm,11,0.002512
lucianojsjr,7,0.00266
feliciosan,11,0.005867
agcloud,7,0.005863
patomarques,7,0.001714
wison27,5,0.004654999999999999
flaubert165,4,0.025802
Gabisampaio,0,0.020579
fmm,0,0.005378
viniciuspolux,7,0.002885
alexjosesilva,6,0.029673
mafrnds,9,0.026935
yeltsinseal,4,0.026935
maysaborges,4,0.026935
mikeliguedes,6,0.0043
lucasbiagini,5,0.0012900000000000001
levisaturnino,6,0.002043
thiagotargino,9,0.04398
adozrocha,1,0.050316
matheusmmx,1,0.050316
arthurms,6,0.002741
deividazevedo2,6,0.036095
FernandaLandim,4,0.056389999999999996
paulapithon,8,0.001508
dnloliveira1,47,0.0012900000000000001
manoelfneto,9,0.002724
romildojuliano,5,0.0036340000000000005
marlosin,11,0.003443
ericklucena,4,0.026935
grodrigues,4,0.026935
matequeiroz,9,0.0012900000000000001
staylward,4,0.004155
belcsantiago,9,0.001661
andrebuarque,1,0.0012900000000000001
deyvisonrochaidealizza,7,0.0012900000000000001
keywilliams,10,0.004077
vinyfalcao,10,0.0036880000000000003
juniorbrasil,1,0.0077599999999999995
koodaa,12,0.002238
jmignac,7,0.0018690000000000002
petinformatica,0,0.002571
danielcandidos,9,0.002353
caiochagas,11,0.004857
mangelis,10,0.002327
andrefilipesz,10,0.002327
JamessonCheron,13,0.0012900000000000001
luanoliveira1992,11,0.0021899999999999997
gpb,3,0.0036880000000000003
leonardopaiva,7,0.006749
pablostellet,6,0.004436
amavlopes,11,0.004857
MatheusUehara,9,0.002353
GutenbergCarlos,4,0.0036090000000000002
flavindias,7,0.003343
spider8,7,0.0030559999999999997
VanessaVieiraVV,5,0.003418
aldeniolima,3,0.0036880000000000003
larislav,4,0.0036090000000000002
jalexc,7,0.004528
frog789,10,0.003321
RodrigoRodrigues7,9,0.002977
jonathasbsouza,8,0.003039
vbsilva,8,0.002687
SilvaDecio,8,0.007514
EduardoAmaral,10,0.0022170000000000002
jbjj,8,0.00093
lauriavictor7,9,0.004704
diegocamara,11,0.0021899999999999997
tacionery,1,0.0
aricardoreis,1,0.0
KLEITONFREITAS,45,0.0
phsg,7,0.0
ClaytonRocha,13,0.0
wendeldesouza,23,0.0
tiagoalsilva,7,0.0
willfelix,7,0.0
sabrinagmcruz,10,0.0
AvelinoGomez,13,0.0
fracmt,1,0.0
sflorencio,7,0.0
angelobrito,1,0.0
yeltsin,7,0.0
phbritoo,4,0.0
FlavioCastroFilho,14,0.0
arthurmenezesb,0,0.0
islanilton,44,0.0
klaytondeoliveira,4,0.0
arthurmagno,0,0.0
xewertonfilipe,4,0.0
dashdanilo,4,0.0
adelmojnr,4,0.0
johnmaykbrito,10,0.0
FranckAJ,7,0.0
VictorManoel,4,0.0
MrRickSan,4,0.0
cConectando,14,0.0
kevinbreaker,4,0.0
andreximenes,7,0.0
tiagocalisto,6,0.0
rafamelima,6,0.0
silvinhamorais,6,0.0
atilarec,7,0.0
andreguigo,0,0.0
rodrigodma,0,0.0
douglasventura,0,0.0
atriciasabino,0,0.0
khurama,0,0.0
evandroabreu,1,0.0
felipealencar,0,0.0
jonatascp,7,0.0
edigomes,54,0.0
Makqsi,53,0.0
mattvie,5,0.0
BenjamimRodrigo,48,0.0
AJS99,48,0.0
thomascristanis,0,0.0
adsonxzx,0,0.0
leoamf,9,0.0
diegobarcelar,1,0.0
lumaneto,6,0.0
sheylacanutobf,6,0.0
Jeffguitar,6,0.0
Galtvan,1,0.0
warkentien2,1,0.0
igorsimoes,52,0.0
Suburbanno,6,0.0
alanav120,51,0.0
joaoMonte,2,0.0
allansid,50,0.0
santojon,14,0.0
mateusnbm,5,0.0
shoesthe6,49,0.0
phrps,5,0.0
guilherme77,22,0.0
victoraldabalde,43,0.0
feliperfmarques,19,0.0
andrelarruda,9,0.0
karollmm,6,0.0
jandui,34,0.0
ignispider,8,0.0
moisespalma,10,0.0
rafaelborja,36,0.0
daniellyqueiroz,33,0.0
chgsilva,0,0.0
C0balto,19,0.0
rcag2,5,0.0
italoj,7,0.0
lrsilva,11,0.0
Heyzeh,5,0.0
ArthurLapprand,0,0.0
rsaRodrigoSales,35,0.0
abelb0rges,0,0.0
brmedeiros,6,0.0
leonardoaraujo85,42,0.0
FernandoRLCruz,7,0.0
giovanebribeiro,7,0.0
krixapolinario,31,0.0
arcelo,4,0.0
gugaemc,4,0.0
GabrielVanderlei,5,0.0
tamiresa,7,0.0
gtgsantos,4,0.0
celsonrd,6,0.0
petermademann,7,0.0
aeciojr,10,0.0
dapine,0,0.0
jpedrocm,0,0.0
pedrovsra,0,0.0
lgallindo,28,0.0
felipechaulet,1,0.0
henriquemc,4,0.0
Jemesson,0,0.0
LucasLJorge,32,0.0
ViniFlira,6,0.0
bernardoreis,6,0.0
Eviomarcio,16,0.0
WesleyJw,1,0.0
progerbr,1,0.0
fernandofragoso,41,0.0
filipehsilva,1,0.0
tiagollalmeida,1,0.0
Jcns,0,0.0
davilmaster,16,0.0
r4ddek,27,0.0
felipehmsilveira,9,0.0
licensed,27,0.0
andrewesteves,4,0.0
ubmit,24,0.0
brunover,4,0.0
cauannelinhares,8,0.0
isaacdias,1,0.0
edunjr,8,0.0
DwarfThief,17,0.0
jvog,25,0.0
rpss2,0,0.0
jorgemarc,7,0.0
hugolhmartins,7,0.0
tomazhawkjr,8,0.0
kassioribeiro,1,0.0
ThiagoAquino,0,0.0
beugenio,38,0.0
thomastbb,0,0.0
palaciowagner,8,0.0
jbsn94,0,0.0
vinimoraesrc,0,0.0
alexandreclayton,4,0.0
