Id,In-Degree,Modularity_Class,Eigen_Centrality
fernandocastor,47,2,0.746649
filipeximenes,37,0,0.9859540000000001
simoneas02,36,5,0.195723
renatooliveira,34,0,1.0
marcelcaraciolo,30,0,0.707887
lailsonbm,29,0,0.8526459999999999
henvic,25,4,0.584642
guilhermefarias,25,3,0.44957299999999994
guiocavalcanti,24,0,0.532367
joselitojunior1,23,2,0.294837
gileno,23,0,0.7035020000000001
clovisdasilvaneto,23,4,0.280085
arthuralvim,22,0,0.645738
fjsj,20,0,0.619587
mairatma,19,4,0.298519
luiztiago,18,3,0.47240200000000004
gvc,18,0,0.666011
talitaoliveira,16,2,0.195009
pauloborba,16,4,0.299543
dakerfp,15,0,0.5169050000000001
interaminense,14,4,0.21607800000000002
thiagodiniz,14,0,0.51417
victorlaerte,14,4,0.230059
alsmoreira,14,16,0.139746
diegonvs,14,4,0.163521
vinicius3w,13,2,0.157149
alexpessoajr,13,4,0.201478
brunofarache,13,4,0.226544
leopoldomt,12,4,0.19578199999999998
brunnogomes,12,0,0.475865
karlafalcao,12,12,0.172031
marcellustavares,12,4,0.260882
jordanamorais,12,4,0.170922
brunobasto,11,4,0.227807
irgmedeiros,11,0,0.435533
lmarinho,11,0,0.547409
roselmamendes,10,9,0.169876
ovictoraurelio,9,7,0.024648
WandersonAlves,9,12,0.079612
felipedealbuquerque,9,12,0.050863
tuliohmendes,9,12,0.058910000000000004
filipevarjao,9,0,0.192803
victorcarrico,9,0,0.27910100000000004
HaysaRodrigues,9,4,0.114879
araujoraphael,9,0,0.354356
luanfonceca,9,0,0.409584
patrickrbc,9,0,0.41434899999999997
nielsonsantana,8,0,0.24833899999999998
embs,8,0,0.142295
dvro,8,0,0.252477
frankjuniorr,8,6,0.076029
paulorec,8,4,0.148106
lipse,8,0,0.23307600000000003
Cisneiros,8,2,0.070781
jeftarmascarenhas,8,4,0.09163099999999999
rafaprax,8,4,0.15742
gallindo,8,4,0.077197
tomersimis,8,2,0.08101799999999999
meiralins,8,0,0.306121
horaciojcfilho,8,2,0.049579000000000005
yelken,7,5,0.035374
arthurmichel,7,3,0.116905
dayvsonlima,7,12,0.06474099999999999
rodolfoestevam,7,5,0.037197
julianalucena,7,0,0.09360299999999999
sgosantos,7,4,0.115004
pedroqueiroz,7,4,0.127151
felipefarias,7,0,0.231514
eudesll,7,4,0.11664200000000001
inacionery,7,4,0.12571300000000002
rasoliveira,7,9,0.107142
deyvisonrocha,7,3,0.11125
brunolimawd,7,12,0.022264
henriquemenezes,7,0,0.149077
ThaisaMirely,7,2,0.02094
lhaisrs,7,5,0.048817
cleydyr,7,4,0.11493699999999998
t0rr3sp3dr0,7,7,0.018555000000000002
peaonunes,7,2,0.029029000000000003
rvlb-19,6,10,0.015189
leticiamachado,6,5,0.01266
paulolieuthier,6,2,0.120103
andersonresende,6,0,0.139629
eduardocruz,6,0,0.31261500000000003
itsmealves,6,11,0.031764
pcstl,6,2,0.141173
TigerRobocop,6,5,0.093875
ramon-v,6,4,0.11921400000000001
iagobelo,6,5,0.05097
omailson,6,0,0.190573
rafoli,6,4,0.069391
gcaraciolo,6,12,0.076126
hamorim,5,12,0.075323
alinedoleron,5,4,0.1033
sergiohampel,5,3,0.118084
dudurocha,5,0,0.306001
lucascmelo,5,3,0.16807
tancredosouza,5,10,0.013094
tarruda,5,12,0.059314
vanessa,5,0,0.05400599999999999
mateusrevoredo,5,6,0.013685
leuthier,5,11,0.009370999999999999
casevictor,5,10,0.06678300000000001
lubarinobr,5,4,0.015512999999999999
favasconcelos,5,6,0.025823000000000002
Masterfoni,5,16,0.012706
Vitor0liveira,5,5,0.021648
acmh,5,7,0.037278
douglaslira,5,12,0.037538
brandizzi,5,4,0.095429
mayrarabelo,5,5,0.045086
luizlago,5,12,0.030418999999999998
jonathanslima,5,12,0.035266000000000006
ericbbraga,5,6,0.079166
FranciscoMarinho,5,6,0.041809
lpmourato,5,12,0.03402
Leviterus,5,7,0.013253000000000001
paulomenezes,5,11,0.022091999999999997
djalmaafilho,5,15,0.004672
fltiago,5,0,0.149324
andreldm,4,16,0.024905
jrafaelm,4,0,0.15085199999999999
igormp,4,10,0.010196
lhew,4,3,0.010039
vmms16,4,17,0.007208
hnka,4,11,0.062663
adrielcafe,4,10,0.016687999999999998
aacgn,4,2,0.007831999999999999
caionovaes,4,2,0.026126
setanta,4,5,0.087328
caiobsouza,4,5,0.011252
arineto,4,0,0.161665
fernandopereira,4,0,0.084975
raony,4,5,0.106202
raquelguimaraes,4,9,0.065876
guilhermebm,4,0,0.196249
renatohlf,4,11,0.031359
AbrantesMar,4,12,0.024347
soikmd2,4,3,0.06906799999999999
matheusmariano,4,11,0.010766
gppeixoto,4,2,0.066916
eduardobaia,4,12,0.024245
wwcoderecife,4,16,0.051306
citiufpe,4,0,0.013474000000000002
hfbassani,4,10,0.008383
MiniMarvin,4,7,0.009894
rsarai,4,0,0.020451
diogobrsantos,4,3,0.022680000000000002
tobiasparaiso,4,4,0.08930700000000001
herbertt,4,4,0.048401
brunovpl,4,9,0.026833
filipe0513,4,0,0.198543
guilhermepaiva,4,0,0.038176999999999996
chocoelho,4,0,0.080546
filipewl,4,0,0.135927
ac-pm,4,6,0.021131
JohnsonMauro,4,4,0.058138
albertmourato,4,4,0.048011
corallocatelli,3,5,0.007586
antoniocorreia,3,0,0.099352
danilosoares,3,0,0.06311900000000001
esdrascosta,3,12,0.006226
hugobessa,3,0,0.11436500000000001
almdac,3,7,0.010461
AnnyChien,3,5,0.008948999999999999
ThiagoAugustoSM,3,7,0.010944
jgfn1,3,7,0.013237
matheusFTC,3,12,0.029653
gustavomeloGH,3,11,0.006422
abriela,3,5,0.008948999999999999
RodrigoCastiel,3,10,0.010942
bebetocf,3,10,0.006078
isabarros,3,0,0.12604200000000002
rcaval,3,9,0.049374
chicofilho,3,0,0.138024
douglas-queiroz,3,4,0.009781
andersongns,3,12,0.029653
guilhermejccavalcanti,3,4,0.047699
luhanlacerda,3,5,0.012218999999999999
juliosmelo,3,0,0.130294
felypenery,3,16,0.09869800000000001
victorpluna,3,17,0.068435
ThomasSousa96,3,16,0.023409
soareswallace,3,10,0.007568000000000001
josealbino,3,4,0.045913
dmesquita,3,15,0.044667
igoriols,3,4,0.044034
mauLeal,3,5,0.018757
phbraga,3,10,0.012106
lapl,3,2,0.01685
tcostam,3,6,0.020416999999999998
saulobr88,3,5,0.009753
paulobsa,3,16,0.007531
AugustoQueiroz,3,10,0.007165
mirjahal,3,12,0.0054859999999999996
jeandersonbc,3,4,0.052576
felipesotero,3,0,0.243696
fehaa,3,12,0.015745
eltonrufino,3,5,0.017974
lvrma,3,7,0.012027
alocjr,3,24,0.003172
lbrito1,3,0,0.08860499999999999
ktquez,3,5,0.010754000000000001
walber,3,4,0.066688
lauromoura,3,0,0.11264300000000001
klebercode,3,0,0.07916799999999999
carvalhodj,3,17,0.006035
PedroRossi,3,2,0.009137000000000001
alexodrosgomes,3,2,0.016878
Allansantosdefreitas,3,16,0.020293000000000002
antoniosj,3,12,0.0070420000000000005
macm3,3,2,0.008457
bernardomelo,3,2,0.004074
andremelo87,3,6,0.017216
rafaelgsm,3,6,0.020218
pereiragislene,3,9,0.087619
daniellqueiroz,3,8,0.025378
MatheusSouza12,3,11,0.009048
wagnerbeethoven,3,3,0.007248
rmd2,3,0,0.166821
cassiolpaixao90,3,4,0.01137
renatoosousa,3,10,0.005116
manoelcyreno,3,4,0.072514
aperrelli,3,4,0.078151
Gustavomagalhaes,3,11,0.006475
flpn,3,11,0.005756
MichaelBarney,3,7,0.0066
ronaldoveras,3,5,0.076277
allanragec,3,4,0.050196
wtmf,2,4,0.039217
thiagoprazeres,2,11,0.0055049999999999995
mulatinho,2,16,0.005291
cinguilherme,2,0,0.09034500000000001
gabrielteodosio,2,11,0.004646
Augusto94,2,2,0.0030600000000000002
diogoffmelo,2,22,0.0022890000000000002
thaisabr,2,4,0.038872000000000004
mabj,2,8,0.005331
rbm4,2,2,0.003411
lpmfilho,2,5,0.056799
erickapsilva,2,17,0.003036
tiagotrigo,2,3,0.0032840000000000005
pabloreis,2,17,0.002665
Bonifacio2,2,9,0.014628
ramonsantos,2,5,0.004843999999999999
thypad,2,0,0.038967
andredm,2,0,0.111082
julihermes,2,3,0.013966
felipedemacedo,2,0,0.011352
jpedroh,2,2,0.004705
pedroboudoux,2,3,0.004257
marcosisocram,2,3,0.004257
rpragana,2,4,0.079465
abhnerAraujo,2,4,0.017959
rcaferraz,2,0,0.024721
williambeto,2,12,0.004927
neryluc,2,12,0.006773
dgmneto,2,2,0.008203
pricardoti,2,29,0.0018690000000000002
wallacethierre,2,6,0.017056
rlom,2,10,0.004075
thiagoolsilva,2,6,0.017056
wellington16,2,0,0.004501
danielcandidos,2,11,0.004443
eduardo-melo,2,12,0.017868000000000002
geocarvalho,2,0,0.0049380000000000005
guuhh,2,12,0.012270999999999999
saulolso,2,3,0.04696
linhaplana,2,3,0.005837
GabrielGouv,2,2,0.004705
feliperp-81,2,4,0.03204
carlosvictor,2,12,0.01068
ntocampos,2,7,0.032010000000000004
Matheus-Campos,2,11,0.0058
jfabiofl,2,3,0.004882
PunishedBois,2,10,0.0055130000000000005
foolOnTheHill,2,2,0.01214
prximenes,2,10,0.0055130000000000005
akshaykarle,2,9,0.021528
wbgalvao,2,0,0.025537999999999998
viniciusmsfraga,2,2,0.0022370000000000003
alvarocavalcanti,2,9,0.030392000000000002
alnp,2,0,0.009689
filipeluiz,2,12,0.015962
joseronierison,2,12,0.011447
evertonpessoa,2,2,0.024426
fchicout,2,6,0.005209
sudorafa,2,6,0.002606
ThomazFB,2,2,0.008275
AlexandreDiegoS,2,4,0.016544
AdeildoNeto,2,16,0.004386999999999999
Daanielvb,2,25,0.0018690000000000002
oliveriojnn,2,5,0.026133999999999998
ledebour,2,4,0.0022890000000000002
rennanmoura1990,2,19,0.003625
joaopaulosama,2,16,0.007587000000000001
fabiorush,2,2,0.0018690000000000002
fjmartins,2,11,0.006840000000000001
luizfranca,2,11,0.005869
tonnyvx,2,19,0.003625
LGR3,2,7,0.0053939999999999995
valterh4ck3r,2,16,0.020577
gillianomenezes,2,16,0.011561
AlexSoaresDeSiqueira,2,17,0.008239
jcrbsa,2,5,0.020944
ivanAndrade,2,3,0.057583
dmente03,2,0,0.012451
leoreinaux,2,2,0.003515
fraposo,2,3,0.057583
dennys-bd,2,15,0.0018690000000000002
guilhermebrandao,2,19,0.003625
jonathantsilva,2,3,0.017985
marcoshmendes,2,3,0.014426
sfilhu,2,17,0.066729
caiocaladoo,2,7,0.003187
fms6,2,10,0.004075
aquelefelipe,2,0,0.009689
iagoneresb,2,17,0.002721
adailsonfilho,2,0,0.006036
victorfsf,2,0,0.061123000000000004
victoracioli,2,0,0.14837899999999998
pernambucano,2,10,0.060359
tuliocpbs,2,0,0.061123000000000004
adilsonchacon,2,5,0.023934999999999998
amandasavluchinske,2,0,0.009689
andersonberg,2,16,0.09427200000000001
paulinhoerry,2,3,0.050445
viniciusgalvao,2,3,0.04765
lucianowolf,2,0,0.033385000000000005
giuliosa,2,5,0.037562
zimmerle,2,0,0.037479000000000005
tonidas,2,2,0.015231
mauriciomanoel,2,5,0.033823
BernardoHazin,2,4,0.020543000000000002
luishmelo,2,4,0.012739
MauricioLimaJR,2,11,0.025052
leonardooo,2,5,0.030004000000000003
daicorrea,2,5,0.032757999999999995
brunosouza,2,3,0.047345
fecalemos,2,12,0.011306
heitorpaceli,2,4,0.039274
igor-simoes,2,4,0.008051
assj,2,4,0.006764
guinetik,2,17,0.011869
ricardowendell,2,9,0.030392000000000002
hpbl,2,2,0.022733
consensotec,2,16,0.0018690000000000002
WilbertoFilho,2,6,0.004449
daniloBlera,2,11,0.005445
eduardosm7,2,2,0.004705
rbrazileiro,2,6,0.011759
luizpaulogodoy,2,3,0.004894
magalhaesrebecca,2,5,0.005902
tpmarcs,2,12,0.014444
UdneyCarvalho,2,17,0.004997
tecavasconcelos,2,5,0.0062380000000000005
marcocarnut,2,0,0.037479000000000005
joelnetodev,2,4,0.011748
nivan,2,12,0.019916999999999997
gilesv,2,2,0.004705
wfsneto,2,3,0.015227000000000001
izaiasavila,2,4,0.003936
diegoferreirati,1,17,0.001684
filipecalegario,1,6,0.010825
ericmilfont,1,17,0.002363
llac78,1,4,0.006309
axontec,1,0,0.043407
Uirado,1,24,0.001303
igorvpcleao,1,2,0.0056229999999999995
ericlrf,1,54,0.0009339999999999999
felipemanga,1,4,0.011801
marcelogalvao,1,4,0.0009339999999999999
mgrb,1,11,0.002391
belcsantiago,1,17,0.001684
lauriavictor7,1,5,0.004457
deyvisonrochaidealizza,1,3,0.0009339999999999999
mayarajuvencio,1,21,0.001303
eduardoluiz7,1,4,0.001303
juniorbrasil,1,0,0.007996
engtom,1,23,0.001303
niltonheck,1,10,0.0009339999999999999
petinformatica,1,2,0.0025800000000000003
alejoceballos,1,6,0.001297
vitordeatorreao,1,22,0.00162
Rafaziz,1,21,0.001303
Thyerry,1,20,0.001303
medeirosrod,1,3,0.010825
MayaraCastro,1,20,0.001303
filipecabraal,1,4,0.0009339999999999999
andreneto,1,2,0.004637
joelcipriano,1,2,0.004637
danielAtOgilvy,1,17,0.006909
raafaelima,1,4,0.00162
davincif,1,1,0.0009339999999999999
jefferson-lima,1,5,0.0019089999999999999
hforesti,1,3,0.00229
emesonsantana,1,6,0.003515
slunart,1,6,0.0009339999999999999
estevaocm,1,5,0.0016359999999999999
jpfreire,1,52,0.0009339999999999999
matequeiroz,1,18,0.001303
jaimenejaim,1,18,0.001303
svaf2,1,2,0.0009339999999999999
vinyfalcao,1,12,0.003296
reueljonathan,1,2,0.007502
joycelima,1,0,0.059424
jeffrs,1,53,0.0009339999999999999
joaozig,1,6,0.003515
pethersilva,1,12,0.008867
aeciovc,1,29,0.0009339999999999999
mariojor,1,5,0.028368
UmbertoB,1,48,0.001303
wilberto-blaze,1,6,0.003515
geraldo7junior,1,11,0.002076
antonioaurel,1,4,0.0009339999999999999
Lucas-CardosoO,1,7,0.0009339999999999999
ericksantana,1,6,0.0009339999999999999
rodrigomuribec,1,0,0.015009
flavioms7,1,42,0.0009339999999999999
ess2,1,2,0.001369
hugosteixeira,1,11,0.0031149999999999997
rfccg,1,2,0.0056229999999999995
iatj,1,49,0.0009339999999999999
andreleitao,1,12,0.018982
sergio3010,1,0,0.066677
CaioMalaquias,1,5,0.00164
PedroRafaelDinizMarinho,1,41,0.0009339999999999999
gdanzi,1,22,0.001354
hugonmelo,1,0,0.002507
palmeidaprog,1,26,0.0009339999999999999
luanbrito7,1,7,0.001303
cleniomendes,1,0,0.001303
madytorres,1,3,0.045055
jean-rar,1,11,0.001952
jessica-rmo,1,2,0.001744
kepa,1,11,0.007319
douglascas,1,50,0.001303
AleffSouza,1,11,0.005067
lericardolima,1,50,0.001303
klaytoncavalcante,1,16,0.00224
wesleygcs,1,40,0.0009339999999999999
filipe-torres,1,3,0.00229
Kassio-Ferreira,1,12,0.0009339999999999999
filipecmedeiros,1,36,0.0012460000000000001
anderssonmelo,1,0,0.0009339999999999999
vandialves,1,43,0.001303
ebl4,1,2,0.007502
LucasNevesV,1,48,0.001303
ricardovasc,1,47,0.0009339999999999999
andalvalmeida,1,7,0.001303
diegotsouza83,1,5,0.008038
igoleo,1,0,0.018063
acmd,1,2,0.001303
monteiro-luiz,1,7,0.004658
atailton,1,46,0.001303
matheusqfs,1,46,0.001303
marcomachado,1,30,0.0009339999999999999
gugacarvalho,1,45,0.0009339999999999999
hfcamilo,1,3,0.001889
rnns,1,0,0.0372
dpm-cin,1,2,0.001303
tulliusvinicius,1,3,0.007970999999999999
VictorMouraz,1,11,0.001303
wlcosta,1,5,0.006993999999999999
brunofalc,1,46,0.001303
allandoamaral,1,5,0.0009339999999999999
vbsilva,1,10,0.0009339999999999999
betegelse,1,44,0.0009339999999999999
borgiani,1,2,0.0009339999999999999
jbjj,1,11,0.0009339999999999999
fabiolindemberg,1,5,0.0009339999999999999
italolemos,1,25,0.0009339999999999999
modcs,1,43,0.001303
dolalima,1,6,0.002019
rodrigojulianib,1,14,0.001303
felipebelucena,1,6,0.010825
romagueralima,1,39,0.0009339999999999999
thiagogalvao,1,34,0.001303
cassianoricardo,1,5,0.0019089999999999999
LucasFranciscoCorreia,1,33,0.001303
diogo-lins,1,4,0.025731
mmfsf,1,32,0.001303
vitorbc,1,32,0.001303
RodrigoRodrigues7,1,5,0.0029879999999999998
netoabel,1,3,0.012681999999999999
lsca,1,2,0.0009339999999999999
glpibr,1,31,0.0009339999999999999
rafaelroballo,1,11,0.004475
FranclinC,1,2,0.0009339999999999999
raniel90,1,17,0.002101
wsantanapitang,1,51,0.0009339999999999999
alisonamerico,1,11,0.0026850000000000003
rafarocha,1,30,0.0009339999999999999
manoelfneto,1,11,0.0026850000000000003
ianfireman,1,4,0.0030440000000000003
joelbarbosamoraes,1,1,0.0009339999999999999
Renartes,1,7,0.001303
phellipealexandre,1,27,0.0009339999999999999
fabiorecife,1,11,0.002189
leleofg,1,28,0.0012460000000000001
raphaelmonte,1,28,0.0009339999999999999
marconemm,1,6,0.001303
BonnerAthos,1,16,0.00224
IsmaelGomes,1,6,0.001303
danielfsbarreto,1,9,0.018646
lucasrbk,1,33,0.001303
caiosm1005,1,34,0.001303
manoelamorimneto,1,4,0.024359
thiagohenrique0810,1,35,0.0009339999999999999
denissonsantos,1,3,0.006345
rodrigoal,1,5,0.003032
rafaelmotaalves,1,7,0.001303
BAMoreira,1,38,0.0009339999999999999
walterjardim,1,15,0.0009339999999999999
tiagofsilva,1,0,0.008906
mfeitosa,1,9,0.018646
feliperod,1,0,0.059424
sabrinandrade,1,4,0.016496
guilhermegomes01,1,3,0.0009339999999999999
petrusaugusto,1,46,0.001303
Andre-dam,1,10,0.002198
batebit,1,9,0.0009339999999999999
jonathan-silva,1,16,0.016554
julioamorim,1,37,0.001303
84PC04,1,37,0.001303
brunolrb,1,16,0.0009339999999999999
rfapo,1,12,0.0009339999999999999
PauloSanches,1,17,0.006909
leimig,1,6,0.0012460000000000001
miguel89,1,15,0.0009339999999999999
JPMagalhaes,1,12,0.001303
saulo2,1,12,0.002228
RobsonPereira13,1,19,0.001813
flavindias,1,6,0.0034649999999999998
tavlima,1,0,0.0372
gustavolopess,1,36,0.0009339999999999999
elidioxg,1,2,0.001303
jonathasbsouza,1,5,0.003032
pianolab,1,17,0.001731
flaubert165,1,4,0.024359
jctvEC,1,7,0.002867
Valgueiro,1,7,0.005713
Gabisampaio,1,4,0.021476
Drez3a,1,12,0.018982
manunejaim,1,12,0.018982
feliciosan,1,12,0.0055520000000000005
IFormiga,1,12,0.019608
diegocarloslima,1,0,0.01518
roMendes,1,9,0.018646
diogoan,1,0,0.015009
roselmamendestw,1,9,0.018646
johanngomes,1,9,0.018646
AleffHenrique,1,2,0.007502
felipebagetti,1,2,0.007502
adozrocha,1,0,0.051658
matheusmmx,1,0,0.051658
arthurms,1,9,0.002882
lmmenge,1,0,0.048457
aht360,1,7,0.005713
tmoura10,1,4,0.022719999999999997
pablostellet,1,11,0.00439
draraujoo,1,5,0.006177
luanoliveira1992,1,12,0.002228
fdsadat,1,0,0.018063
figueredo,1,2,0.0009339999999999999
rafaelllins,1,0,0.022298
lmyboy,1,5,0.008038
pnasc,1,7,0.005713
deyvisonbm,1,12,0.002565
marlosin,1,6,0.0035369999999999998
eduardolsneto2,1,0,0.00237
pedrojsn96,1,2,0.001704
sjcostaneto,1,5,0.0019089999999999999
rubens73,1,12,0.005281
MaryCaroline,1,5,0.008038
felipemarques8,1,3,0.012986000000000001
brunodutra,1,12,0.004699
tvarjao,1,0,0.01964
renatoalvesdev,1,3,0.002699
andresmachado,1,0,0.008657999999999999
GeneseLessa,1,0,0.008762
rsilvabr,1,0,0.051658
wsena,1,16,0.016554
jamissonfreitas,1,0,0.00187
alexjosesilva,1,5,0.028368
kessiacastro,1,5,0.028368
FilipelIOn,1,0,0.0031149999999999997
matheuslins,1,0,0.006449
deividazevedo2,1,0,0.036739
joaosantana,1,0,0.066677
hugoesb,1,0,0.06396
mangueBit,1,2,0.0017699999999999999
thiagoarrais,1,5,0.004784
andredidier,1,16,0.016554
dayvisons,1,2,0.001744
esdrascavalcs,1,2,0.004738
levisaturnino,1,5,0.0019089999999999999
witerbino,1,4,0.003654
thiagotargino,1,17,0.045055
fmm,1,2,0.0056229999999999995
grodrigues,1,4,0.023492
spider8,1,12,0.003083
mikeliguedes,1,5,0.0037380000000000004
alicexmelo,1,5,0.028368
rcbop,1,6,0.0009339999999999999
marcelolima,1,0,0.0372
wagnerbit,1,16,0.016554
andersonpe,1,16,0.016554
ArthurLCastro,1,16,0.016554
agcloud,1,3,0.005968
DyogoViana,1,2,0.023492
yeltsinseal,1,2,0.023492
ericklucena,1,2,0.023492
patomarques,1,2,0.001744
lucianojsjr,1,3,0.0027300000000000002
FernandaLandim,1,4,0.057166999999999996
lucasbiagini,1,7,0.001303
claudiopacheco,1,2,0.001303
itamarsilva,1,2,0.001744
rafaelfvcs,1,2,0.001303
gabrieldluca,1,2,0.001303
jhdavino,1,4,0.001813
joaoluizdhv,1,2,0.001303
albjoaov,1,11,0.001303
wison27,1,7,0.004658
JNMarcos,1,55,0.0009339999999999999
debscorreia,1,0,0.092387
felipeisidorio,1,12,0.011337
viniciusmantero,1,12,0.011337
jalexc,1,6,0.004649
keywilliams,1,12,0.0041530000000000004
Artrogeno,1,13,0.0009339999999999999
rodrigoperazzo,1,12,0.001303
wba25,1,4,0.001303
caiochagas,1,12,0.004545
andrebuarque,1,0,0.001303
MarcusDEFGH,1,0,0.001698
diogocaetano,1,0,0.0009339999999999999
claudvanbarret,1,5,0.006261999999999999
amavlopes,1,12,0.004545
brunapvasconcelos,1,11,0.0031149999999999997
koodaa,1,11,0.002282
zecafeitosa,1,4,0.0012460000000000001
diegocamara,1,12,0.002228
eron93br,1,16,0.002805
staylward,1,9,0.004344
JamessonCheron,1,24,0.001303
larislav,1,4,0.003654
leonardopaiva,1,17,0.006909
brunosan7os,1,0,0.001936
GutenbergCarlos,1,4,0.003654
SilvaDecio,1,11,0.007319
sccrn,1,11,0.007319
eduardascharnhorst,1,11,0.007319
mangelis,1,12,0.002372
aldeniolima,1,8,0.0037909999999999997
andrefilipesz,1,12,0.002372
KewinLima,1,14,0.001303
romildojuliano,1,7,0.0036229999999999995
frog789,1,16,0.0034020000000000005
dnloliveira1,1,14,0.001303
adecarli,1,7,0.004658
jpaulorio,1,9,0.018646
jmignac,1,3,0.001905
paulofloliveira,1,5,0.0037380000000000004
misawsneto,1,23,0.001303
giovannipcarvalho,1,11,0.002053
wagnerpaxs,1,23,0.001303
EduardoAmaral,1,16,0.00224
MatheusUehara,1,11,0.002391
lucasbarross,1,7,0.001303
gan640,1,7,0.004658
gpb,1,8,0.0037909999999999997
adsonxzx,0,2,0.0
arthurmagno,0,2,0.0
johnmaykbrito,0,16,0.0
victoraldabalde,0,45,0.0
joaoMonte,0,2,0.0
xewertonfilipe,0,4,0.0
douglasventura,0,2,0.0
daniellyqueiroz,0,55,0.0
brunover,0,4,0.0
khurama,0,2,0.0
penelopearaujo,0,7,0.0
AJS99,0,10,0.0
thomascristanis,0,2,0.0
giovanebribeiro,0,6,0.0
tiagollalmeida,0,0,0.0
dcaragao,0,0,0.0
FernandoRLCruz,0,12,0.0
VictorManoel,0,4,0.0
Eviomarcio,0,29,0.0
andrewesteves,0,4,0.0
adelmojnr,0,4,0.0
klaytondeoliveira,0,4,0.0
dashdanilo,0,4,0.0
davidrft,0,44,0.0
LucasLJorge,0,54,0.0
dapine,0,12,0.0
cConectando,0,2,0.0
felipealencar,0,2,0.0
rodrigodma,0,2,0.0
tiagocalisto,0,5,0.0
beugenio,0,51,0.0
angelobrito,0,0,0.0
GabrielVanderlei,0,7,0.0
WesleyJw,0,0,0.0
progerbr,0,0,0.0
edigomes,0,13,0.0
Suburbanno,0,5,0.0
andreguigo,0,2,0.0
karollmm,0,5,0.0
sheylacanutobf,0,5,0.0
lumaneto,0,5,0.0
silvinhamorais,0,5,0.0
krixapolinario,0,49,0.0
BenjamimRodrigo,0,10,0.0
atilarec,0,6,0.0
rafaelborja,0,52,0.0
petermademann,0,15,0.0
diegobarcelar,0,0,0.0
andreximenes,0,12,0.0
warkentien2,0,0,0.0
carloseachaves,0,6,0.0
italoj,0,3,0.0
leoamf,0,17,0.0
atriciasabino,0,2,0.0
ViniFlira,0,5,0.0
rsaRodrigoSales,0,53,0.0
fernandofragoso,0,47,0.0
brmedeiros,0,5,0.0
rafamelima,0,5,0.0
edunjr,0,11,0.0
filipehsilva,0,0,0.0
vinimoraesrc,0,2,0.0
licensed,0,25,0.0
tamiresa,0,6,0.0
alexandreclayton,0,4,0.0
r4ddek,0,25,0.0
bernardoreis,0,5,0.0
tiagoalsilva,0,12,0.0
FranckAJ,0,12,0.0
alanav120,0,35,0.0
felipechaulet,0,0,0.0
allansid,0,36,0.0
celsonrd,0,12,0.0
douglasrangel,0,3,0.0
FlavioCastroFilho,0,2,0.0
ThiagoAquino,0,2,0.0
thomastbb,0,2,0.0
mateusnbm,0,10,0.0
jbsn94,0,2,0.0
hugolhmartins,0,12,0.0
VanessaVieiraVV,0,2,0.0
abelb0rges,0,12,0.0
tomazhawkjr,0,5,0.0
shoesthe6,0,27,0.0
islanilton,0,28,0.0
paulapithon,0,11,0.0
cauannelinhares,0,11,0.0
davilmaster,0,29,0.0
sflorencio,0,15,0.0
phsg,0,15,0.0
palaciowagner,0,5,0.0
ArthurLapprand,0,4,0.0
leonardoaraujo85,0,30,0.0
aricardoreis,0,0,0.0
Makqsi,0,26,0.0
andrelarruda,0,17,0.0
jonatascp,0,15,0.0
phrps,0,10,0.0
KLEITONFREITAS,0,31,0.0
mattvie,0,10,0.0
pedrovsra,0,2,0.0
jpedrocm,0,2,0.0
israeljunior,0,2,0.0
rcag2,0,10,0.0
phbritoo,0,4,0.0
ClaytonRocha,0,24,0.0
Jemesson,0,15,0.0
fracmt,0,0,0.0
willfelix,0,15,0.0
tacionery,0,0,0.0
Jeffguitar,0,5,0.0
AvelinoGomez,0,24,0.0
ignispider,0,11,0.0
lgallindo,0,41,0.0
aeciojr,0,16,0.0
sabrinagmcruz,0,16,0.0
viniciuspolux,0,3,0.0
wendeldesouza,0,42,0.0
yeltsin,0,3,0.0
jvog,0,40,0.0
kevinbreaker,0,4,0.0
jorgemarc,0,17,0.0
kassioribeiro,0,0,0.0
arthurmenezesb,0,4,0.0
felipehmsilveira,0,5,0.0
gugaemc,0,4,0.0
santojon,0,2,0.0
arcelo,0,4,0.0
gtgsantos,0,9,0.0
henriquemc,0,4,0.0
feliperfmarques,0,1,0.0
MrRickSan,0,4,0.0
lrsilva,0,12,0.0
guilherme77,0,38,0.0
DwarfThief,0,22,0.0
Juniorlimaivd,0,10,0.0
evandroabreu,0,0,0.0
guilhermedeandrade,0,39,0.0
moisespalma,0,16,0.0
igorsimoes,0,4,0.0
