Id,nFollowers_recifenses
tarruda,5
mairatma,19
joselitojunior1,23
marcelcaraciolo,27
luanfonceca,9
deividazevedo2,1
gileno,23
simoneas02,37
filipeximenes,40
renatooliveira,35
luiztiago,18
ac-pm,4
fernandocastor,48
henvic,25
clovisdasilvaneto,24
zimmerle,2
fjsj,20
adrielcafe,3
arthuralvim,23
talitaoliveira,20
paulorec,8
dmesquita,6
ktquez,3
guilhermefarias,25
brunofarache,13
alsmoreira,14
lailsonbm,29
lmmenge,1
brunobasto,11
guiocavalcanti,24
pcstl,7
horaciojcfilho,8
roselmamendes,10
dakerfp,15
interaminense,15
caiorss,0
victorlaerte,14
miguelarauj1o,10
diegocarloslima,1
eduardocruz,6
henriquemenezes,7
karlafalcao,11
chocoelho,5
diegonvs,14
thiagodiniz,14
jonathanslima,5
gallindo,9
andrewesteves,0
jordanamorais,12
pauloborba,16
gvc,18
rasoliveira,7
vinicius3w,15
douglaslira,5
ovictoraurelio,9
andresmachado,2
marcellustavares,12
embs,9
dvro,8
kessiacastro,2
tomersimis,8
Suburbanno,0
iagobelo,8
tarcisio-marinho,0
victorcarrico,9
thiagoarrais,1
vanessa,6
patrickrbc,9
deyvisonrocha,7
filipevarjao,9
brunolimawd,7
alexpessoajr,13
brunnogomes,12
mauriciomanoel,2
arthurmichel,7
mayrarabelo,5
akshaykarle,2
lhaisrs,8
irgmedeiros,11
tuliohmendes,9
ramonsantos,2
HaysaRodrigues,9
yelken,7
JoaoGFarias,8
Cisneiros,10
paulolieuthier,6
pereiragislene,3
dayvsonlima,7
fchicout,2
lmarinho,11
jayralencar,0
victorfsf,2
mateusrevoredo,5
Juniorlimaivd,3
frankjuniorr,8
leopoldomt,11
RodrigoCastiel,3
hamorim,5
FranckAJ,0
arthurms,1
julianalucena,8
itsmealves,6
meiralins,8
felipefarias,7
t0rr3sp3dr0,7
casevictor,5
lipse,8
ThaisaMirely,7
marcosisocram,2
espellcaste,0
Gustavomagalhaes,3
leticiamachado,7
inacionery,8
abelb0rges,0
rpragana,2
WandersonAlves,11
omailson,6
alexjosesilva,1
peaonunes,7
matheusmariano,4
daniellqueiroz,3
caiobsouza,4
araujoraphael,9
djalmaafilho,5
rvlb-19,6
mirjahal,3
andersonresende,6
cleydyr,9
TigerRobocop,6
thiago-farias,0
gabrieldluca,5
eduardo-melo,2
herbertt,4
FranciscoMarinho,5
rafaprax,8
AbrantesMar,4
felipedealbuquerque,9
PedroRossi,4
lauromoura,3
rodolfoestevam,7
brandizzi,5
matheusFTC,3
alvarocavalcanti,2
pedroqueiroz,7
leuthier,6
foolOnTheHill,2
setanta,4
jeftarmascarenhas,9
eron93br,1
joseronierison,2
eudesll,7
alinedoleron,5
nielsonsantana,7
igormp,4
guilhermepaiva,5
rcaval,3
hpbl,2
oliveriojnn,2
raquelguimaraes,3
gcaraciolo,6
acmh,7
andreldm,4
brunovpl,4
rsilvabr,1
lpmfilho,2
atriciasabino,0
anantpaatra,0
alocjr,3
allanragec,7
sgosantos,7
mabj,2
caionovaes,4
rsarai,4
hnka,6
gabrielteodosio,2
marvinbraga,1
lucascmelo,6
julihermes,2
antoniosj,3
geocarvalho,1
ThiagoAugustoSM,4
leonardooo,2
sergiohampel,5
brunosan7os,1
mulatinho,2
dapine,0
albertmourato,6
rcbop,1
esdrascosta,3
fltiago,6
rafoli,6
nivan,2
ThomazFB,2
lubarinobr,5
wylliams,1
rbrazileiro,3
ramon-v,6
leoreinaux,2
raony,4
Lucas-CardosoO,6
AlexSoaresDeSiqueira,2
thiagoolsilva,2
luizlago,6
phbraga,4
paulomenezes,4
debscorreia,1
juliosmelo,3
MarcusDEFGH,1
RobsonCN2015,0
wwcoderecife,4
thiagoprazeres,2
douglas-queiroz,3
ericbbraga,5
guilhermebm,4
andersongns,3
cauannelinhares,0
meirinaldojunior,0
pernambucano,2
adilsonchacon,2
citiufpe,4
eltonrufino,4
IFormiga,1
caiocaladoo,2
Artrogeno,1
favasconcelos,5
andreneto,2
JohnsonMauro,4
DanBrV,0
flpn,3
leonardopaiva,1
renatoosousa,3
valterh4ck3r,2
Valgueiro,1
bebetocf,3
dnloliveira1,1
tcostam,3
dudurocha,5
hfbassani,4
cassiolpaixao90,4
matheuslins,2
gpb,1
gustavomeloGH,3
isabarros,3
patomarques,1
filipewl,4
misawsneto,1
yeltsin,0
penelopearaujo,3
thiago-cavalcanti,0
hugobessa,4
ezequias,0
pcosv,3
dennys-bd,2
andremelo87,3
tacionery,0
arineto,4
diego1araujo,0
corallocatelli,4
aperrelli,3
chicofilho,3
paulinhoerry,2
sjcostaneto,1
jpaulorio,1
johanngomes,1
grodrigues,1
gillianomenezes,2
Masterfoni,5
lucasbarross,2
luishmelo,1
andersonberg,2
AugustoQueiroz,5
lvrma,3
Allansantosdefreitas,3
lhew,4
jamissonfreitas,1
williambeto,2
adelmojnr,0
amandasavluchinske,2
tmoura10,1
pianolab,1
douglasrangel,1
KewinLima,1
sfilhu,2
igoriols,3
wellington16,2
filipeluiz,2
elidioxg,1
franciscoffavaro,0
brunapvasconcelos,1
viniciusgalvao,2
marcocarnut,2
lbrito1,3
ianlucas,1
MauricioLimaJR,2
Bonifacio2,2
fernandopereira,4
thiagotargino,1
carvalhodj,3
diogobrsantos,4
paulapithon,1
macm3,3
dgmneto,2
lucianowolf,2
davincif,2
filipe0513,4
MiniMarvin,4
daicorrea,2
figueredo,2
felipealencar,0
giovannipcarvalho,0
tobiasparaiso,4
iagoneresb,2
fjmartins,2
luanoliveira1992,1
Vitor0liveira,5
joelnetodev,2
estevaocm,1
tvarjao,1
kevinbreaker,0
palmeidaprog,1
fehaa,3
fecalemos,2
luizpaulogodoy,2
joaozig,1
rennanmoura1990,2
rbm4,2
ronaldoveras,3
camilacnery,0
rhnasc,2
jamessonfaria,0
mangueBit,2
brunosouza,2
aeciovc,1
pethersilva,1
brunoassisp,0
niltonheck,1
soareswallace,4
wagnerpaxs,1
consensotec,2
ricardowendell,2
gppeixoto,4
wfsneto,2
Asaffe,0
danielcandidos,1
igor-simoes,1
saulobr88,3
tonidas,2
victoraldabalde,0
viniciuspolux,1
thiagofranca,0
klebercode,3
marcoshmendes,2
adecarli,1
lucianojsjr,1
MayaraCastro,1
renvicente,0
filipecabraal,1
felipemanga,1
GabrielAlbq,0
r4ddek,0
netoabel,3
joelcipriano,1
tancredosouza,5
rafaelmotaalves,2
digounet,0
soikmd2,4
jmignac,1
antoniocorreia,3
ledebour,2
marlosin,1
fms6,2
tpmarcs,2
medeirosrod,1
AnnyChien,4
felipebonezi,0
Leviterus,5
BernardoHazin,2
Rafaziz,1
fernandofragoso,0
phellipealexandre,1
spider8,1
renatohlf,5
lpmourato,5
MatheusUehara,1
diogoffmelo,2
felipesotero,3
dmente03,2
jefferson-lima,1
guilhermebrandao,2
rmd2,3
jpedrocm,0
carlosvictor,2
mariojor,1
lapl,3
guilhermejccavalcanti,3
megazord,0
diogo10,0
wba25,1
ArthurLCastro,1
filipecalegario,1
linhaplana,2
abriela,3
Uirado,1
rafaelroballo,1
marcelogalvao,1
israeljunior,0
DaviBarros,0
jctvEC,2
eduardobaia,4
saulolso,2
Rom7,0
pablostellet,1
jamilsonbatista,0
WilliamRoger,2
mauLeal,3
neryluc,2
feliperfranca,0
jorgemarc,0
rodrigojulianib,1
Daanielvb,2
luhanlacerda,3
wison27,1
jpedroh,3
luanbrito7,2
FredMaranhao,0
rafaelfvcs,1
geraldo7junior,1
vitordeatorreao,1
vmms16,4
danielfsbarreto,1
marcelolima,1
jgfn1,3
matequeiroz,1
davidrft,1
sudorafa,2
victoracioli,2
manoelcyreno,3
leleofg,1
IsmaelGomes,1
ivanAndrade,2
frog789,1
jbsn94,0
fabiorecife,1
romildojuliano,1
raphaelmonte,1
willfelix,0
pricardoti,2
victorpluna,3
davidhsv,0
lucasbiagini,1
LGR3,2
walber,3
10c8,0
mikeliguedes,1
danielmedeiros52,1
rcaferraz,2
MichaelBarney,3
ntocampos,2
wallacethierre,2
PauloSanches,2
ianfireman,1
abhnerAraujo,2
rafarocha,1
MatheusSouza12,3
alexandreclayton,0
tecavasconcelos,2
alisonamerico,1
flaubert165,1
heitorpaceli,2
aacgn,4
marcoscampelo,0
engtom,1
FranclinC,1
raafaelima,1
almdac,3
deyvisonbm,1
ThomasSousa96,3
adjs,0
FelipeTrote,0
tonnyvx,2
yeltsinlima,0
raisagalindo,2
glpibr,1
lgallindo,0
adailsonfilho,2
especializa-user,0
pedroboudoux,2
feliperp-81,2
diegoferreirati,1
zecafeitosa,1
fmm,1
CaioMoraes,0
Thyerry,1
paulobsa,3
lsca,1
mangelis,1
rlom,2
mmfsf,1
roselmamendestw,1
ericklucena,1
witerbino,1
diogo-lins,1
lucasrbk,1
andredm,2
marlonchalegre,0
lacerdamarcelo,0
jonathasbsouza,1
SandroSena,2
vinyfalcao,1
AlaurentinoOfficial,0
eduardoluiz7,1
andersonpe,1
rodrigosiqueiradev,0
eliabejr,0
angelobrito,0
viniciusmsfraga,2
caiosm1005,1
caiofsr,0
rodrigodma,0
GeneseLessa,1
llac78,1
Matheus-Campos,2
brunodutra,1
jfabiofl,2
thaisabr,2
diegobarcelar,0
thypad,2
felypenery,3
jrafaelm,4
gilesv,2
thiagohenrique0810,1
gustavolopess,1
marconemm,1
paulofloliveira,1
rafaelgsm,3
tavlima,1
santojon,0
phrps,0
saulo2,1
mrrandrade,0
miguel89,1
leimig,1
mcquiggd,0
rodrigoperazzo,1
cinguilherme,2
franchenstein,0
pedrodiamel,0
hugoesb,1
jcrbsa,2
MrRickSan,0
izaiasavila,2
pabloreis,2
renatofilho,0
bcgs,0
danilosoares,3
erickapsilva,2
Augusto94,2
LukPOD1,0
brunohoppe,0
SamuelRocha2015,0
brunolrb,1
joaoferreirape,0
fareias,0
vitorbc,1
johnmaykbrito,0
jonathan-silva,1
julioamorim,1
amavlopes,1
Jnailson,0
tiagotrigo,2
alexodrosgomes,3
wagnerbeethoven,3
sabrinandrade,1
filipecmedeiros,1
levisaturnino,1
bernardomelo,3
wtmf,2
nvsfs,0
italolemos,1
felipemobile,0
manunejaim,1
AdeildoNeto,2
jhdavino,1
feliciosan,1
mfeitosa,1
josealbino,3
jbjj,1
afelipefernandes,0
ArthurLapprand,0
joaosantana,1
mateusnbm,0
ricardo7cordas,0
tiagofsilva,1
walterjardim,1
SilvaDecio,1
fraposo,2
wagnerbit,1
jonathantsilva,2
giovanebribeiro,0
gildoneto,1
SilvaDecio,1
giovanebribeiro,0
brnathanlima,0
eduardosm7,2
prximenes,2
DyogoViana,3
assj,2
mayarajuvencio,1
rodrigoal,1
albinojunior,0
EdmilsonSantana,0
tuliocpbs,2
rodolfops,0
denissonsantos,1
manoelamorimneto,1
alicexmelo,1
danilocostak5,0
carloseachaves,1
cafmf,0
rhuandantas,0
AlexandreDiegoS,2
romagueralima,1
felipebelucena,1
magalhaesrebecca,2
tiagohas,0
thyagoismael,0
Kassio-Ferreira,1
marcelopita,0
kepa,1
dcaragao,1
pedrovsra,0
koodaa,1
wesleygcs,1
karollmm,0
moisespalma,0
filipe-torres,1
joaopaulosama,2
eduardolsneto2,1
AleffSouza,1
UdneyCarvalho,2
agcloud,1
giuliosa,2
DwarfThief,0
jean-rar,1
daniloBlera,2
edigomes,0
jessica-rmo,1
udfds,0
ruamberg,0
tomazhawkjr,0
madytorres,1
robertoalencar,0
andreximenes,0
EduardoLisb,0
atailton,1
VanessaVieiraVV,1
andrebuarque,1
rcbpeixoto,0
giuliocc,0
jeronimonascimento,0
antonioaurel,1
Edgleyson,0
netuh,0
guinetik,2
MaryCaroline,1
claudvanbarret,1
rafaelllins,1
gdanzi,1
PedroRafaelDinizMarinho,1
rafaelwms,0
diegocamara,1
zearthur99,0
fabiorush,2
hgees,0
CaioMalaquias,1
Galtvan,0
sergio3010,1
ess2,1
flavioms7,1
GutenbergCarlos,1
ahyalla,0
ericksantana,2
raphalencar,0
philorocha,0
larislav,1
guilherme-rdnascimento,0
HuanChristopher,0
PedroHPVieira,0
brunofalc,1
maysaborges,1
PunishedBois,2
viniciosarodrigues,0
janiosarmento,0
klaytoncavalcante,1
LucasFranciscoCorreia,1
anderssonmelo,1
modcs,1
chgsilva,0
alessandrofls,0
cristinesereno,0
aquelefelipe,2
atilarec,0
GabrielGouv,2
yalves8,0
DataPE,0
AvelinoGomez,0
felipeisidorio,1
sunr00t,1
marcoscardoso,0
raissaguimaraes,0
fabiolindemberg,1
marchesin,0
marcosguedes01,0
fhenriquecm,0
pabhen,0
shoesthe6,0
warkentien2,0
GPrimow,0
borgiani,1
felipebagetti,1
AleffHenrique,1
manoelfneto,1
dellanio,0
andredidier,1
ronneyluan,0
pnasc,1
Eviomarcio,0
diasflp,0
xfernando,0
dayvisons,1
WillyNelson,0
hsaboya,0
daaysesouza,0
marlom-jobsom,0
gampeixoto,0
MORDC,0
roMendes,1
betegelse,1
esdrascavalcs,1
Wms5,0
dashdanilo,0
KLEITONFREITAS,0
pedrocab,0
vbsilva,1
wendeldesouza,0
allandoamaral,1
alanav120,0
daidson,0
Andre-dam,1
thiagogalvao,1
luizhsbrito,0
diegoMSilva,0
andrefilipesz,1
guuhh,2
FilipelIOn,1
rodrigolinsr,0
omarpta,0
felipemarques8,1
dieggop,0
henriquemc,0
VictorMouraz,1
japakr,0
vinimoraesrc,0
diogocaetano,1
jonatascp,0
DaviBFarias,0
washingtonferreira,0
alinnepriscila,0
petermademann,0
draraujoo,1
tulliusvinicius,1
ajgan,0
galegostigma,0
alnp,2
daniellyqueiroz,0
jonolo6,0
yeltsinseal,1
itsCleyton,0
euclidesgc,0
pedrojsn96,1
SirLVF,0
jvog,0
brfael,0
leoomelo,0
lucianasilva,0
WesleyJw,0
edfcsx,0
EwertonQueiroz,0
lmyboy,1
dpm-cin,1
rnns,1
matheusmmx,1
caiochagas,1
acaxon,0
hfcamilo,1
pdraguiar,0
albjoaov,1
monteiro-luiz,1
gugacarvalho,1
rcananea,0
EduardoAmaral,1
andersongimino,0
xewertonfilipe,0
joaoluizdhv,1
marcomachado,1
WilbertoFilho,2
elloserafim,0
belcsantiago,1
84PC04,1
Edy8123,0
Gabisampaio,1
paguso,0
feliperfmarques,0
felipedemacedo,2
orlandoaceto,0
denisreis,0
diegotsouza83,1
LABCEUS,0
lfcdsg88,0
zLimaa,0
itamarsilva,1
josenetome,0
flaviohmaia,0
apfmiranda,0
gan640,1
almagnosolucoes,0
altemberg,0
absilva,0
andalvalmeida,1
rodrigoaccountaccenture,0
lflucasferreira,0
renatalourena,0
vitorcruz8621,0
Allysonx,0
ioram7,0
charles-alves,0
JPMagalhaes,1
sofiagalvao,0
igoleo,1
mateus-nascimento,0
EduardoFreit,1
klaytondeoliveira,0
AdoniasBarros,0
ricardovasc,1
wlcosta,1
RodrigoRodrigues7,1
matheusqfs,1
ricardorobson,0
krixapolinario,0
UmbertoB,1
NthlLima,0
eratsu,0
robsonribeiros,0
andreporto,0
MartinsMateus,0
FlavioCastroFilho,0
peedrogabriel,0
lrsilva,0
uillaneduardo,0
cleytonfar,0
brunobpb,0
hrmd,0
keywilliams,1
WallaceRocha,0
julianophp,0
VictorManoel,0
diogoan,1
arthur-rizzo,0
Tiagoemerenciano,0
rpss2,0
tantodom,0
rcursino,0
wsena,1
JamessonCheron,1
Italord0,0
sheylacanutobf,0
walfredosa,0
tiagonog,0
ricardoebbers,0
JeffersonLPLima,0
tuliocrr,0
joseviccruz,0
hmilena,0
joaopaulogf,0
igorhlucenaa,0
caioamorim031,0
reforcomestrado2015,0
adozrocha,1
brunoeee,0
ebl4,1
TCezarRod,0
evandroabreu,0
iurylira,0
mattvie,0
HerlonNascimento,0
angelamcosta,0
joaoaab,0
dolalima,1
Fabio-Lins,0
GabrielaMattias,0
hugosteixeira,1
felipemdmelo,0
empacto,0
rodrigomuribec,1
cassiorsfreitas,0
andreguigo,0
AdrianoDayvson,0
rodrigoadamski,0
FernandoRLCruz,0
islanilton,0
cirg-upe,0
DoodleWeb,0
victor-cortez,0
iatj,1
hugonmelo,1
gertmuller88,0
kevenleone,0
valongueiro,0
dofobatista,0
rfccg,1
lericardolima,1
andreleitao,1
haroldogondim,0
sccrn,1
LDGNeto,0
brenodvs,0
igorsimoes,0
erikcordeiro,0
sjcleao,0
wizdow,0
cleniomendes,1
feliperod,1
dmfilho,0
fdsadat,1
sandrocavalcanti,0
AlefRGamer,0
leolsrd,0
carlosliracl,0
BrunoBA,0
PauloAlves3486,0
zchronoz,0
DodoAz,0
douglasbrandao00,0
FernandaLandim,1
taurustech,0
anakcampelo,0
grfneto,0
madsonmuller,0
guilhermegomes01,1
petrusaugusto,1
aht360,1
betocabus,0
marcelotheodoro,0
MarcoAurello,0
hcaula,0
RichardSilva12,0
staylward,1
brazsandro,0
rfccn,0
claudiopacheco,1
jimens,0
netoffdf,0
deyvisonrochaidealizza,1
cesarsantana2,0
eduardascharnhorst,1
filipeaguiar,0
flavindias,1
jalexc,1
SoulFlybr,0
carlosmax,0
pedrohub,0
lauriavictor7,1
vandialves,1
vmoliveira91,0
gtgsantos,0
tamiresa,0
mcdsb,0
batebit,1
deisesouza,0
RenatoRJF,0
joaovictortinoco,0
juniorbrasil,1
wilberto-blaze,1
diegomarinho,0
rfapo,1
GabrielSDG,0
C0balto,0
EBDAF1,0
ubmit,0
GabrielLourenco,0
gabrielteotonio,0
douglascas,1
marcuscarneiro,0
RobsonPereira13,1
Redley,0
arcelo,0
rubens73,1
